"time","current"
906,0.54311
906.5,0.54447
907,0.54964
907.5,0.54788
908,0.54761
908.5,0.54688
909,0.54659
909.5,0.55257
910,0.54476
910.5,0.54817
911,0.54818
911.5,0.54582
912,0.54885
912.5,0.54887
913,0.54885
913.5,0.54947
914,0.55003
914.5,0.54741
915,0.553
915.5,0.55004
916,0.55143
916.5,0.55353
917,0.54864
917.5,0.54977
918,0.55392
918.5,0.55328
919,0.55254
919.5,0.5514
920,0.55222
920.5,0.55734
921,0.54976
921.5,0.55246
922,0.55057
922.5,0.55205
923,0.55257
923.5,0.55421
924,0.55463
924.5,0.55547
925,0.55593
925.5,0.55534
926,0.55796
926.5,0.55675
927,0.56484
927.5,0.55192
928,0.55686
928.5,0.55863
929,0.55565
929.5,0.55902
930,0.55665
930.5,0.55933
931,0.55616
931.5,0.55731
932,0.55173
932.5,0.55884
933,0.55887
933.5,0.55935
934,0.55826
934.5,0.55976
935,0.56038
935.5,0.56551
936,0.56363
936.5,0.55945
937,0.55869
937.5,0.56065
938,0.56228
938.5,0.56457
939,0.56276
939.5,0.56537
940,0.56262
940.5,0.56384
941,0.56192
941.5,0.56112
942,0.56692
942.5,0.56675
943,0.56566
943.5,0.57041
944,0.56911
944.5,0.56695
945,0.56576
945.5,0.5717
946,0.56889
946.5,0.56732
947,0.56562
947.5,0.57083
948,0.56972
948.5,0.56901
949,0.56965
949.5,0.57075
950,0.57185
950.5,0.5675
951,0.56731
951.5,0.5737
952,0.57173
952.5,0.57373
953,0.56861
953.5,0.57066
954,0.56384
954.5,0.57187
955,0.57261
955.5,0.5678
956,0.57217
956.5,0.57201
957,0.5695
957.5,0.56929
958,0.57303
958.5,0.57096
959,0.57067
959.5,0.56963
960,0.57331
960.5,0.56977
961,0.57034
961.5,0.57188
962,0.57388
962.5,0.57646
963,0.57561
963.5,0.57479
964,0.57458
964.5,0.57284
965,0.57334
965.5,0.57749
966,0.57833
966.5,0.57748
967,0.57899
967.5,0.57426
968,0.57135
968.5,0.58257
969,0.57828
969.5,0.57451
970,0.57703
970.5,0.57178
971,0.5797
971.5,0.5763
972,0.58036
972.5,0.57622
973,0.57347
973.5,0.58329
974,0.57801
974.5,0.58108
975,0.58074
975.5,0.57779
976,0.57392
976.5,0.57489
977,0.57925
977.5,0.57868
978,0.58457
978.5,0.57781
979,0.58057
979.5,0.57932
980,0.58403
980.5,0.58159
981,0.57968
981.5,0.58447
982,0.58339
982.5,0.5887
983,0.58296
983.5,0.58665
984,0.58374
984.5,0.58551
985,0.58485
1194,0.47234
1194.5,0.46951
1195,0.47316
1195.5,0.4755
1196,0.4772
1196.5,0.4776
1197,0.47882
1197.5,0.47826
1198,0.47923
1198.5,0.48158
1199,0.48269
1199.5,0.48075
1200,0.4846
1200.5,0.48365
1201,0.48529
1201.5,0.48846
1202,0.48836
1202.5,0.48772
1203,0.487
1203.5,0.488
1204,0.48951
1204.5,0.48848
1205,0.49081
1205.5,0.48821
1206,0.489
1206.5,0.49343
1207,0.49153
1207.5,0.49139
1208,0.49071
1208.5,0.49221
1209,0.49069
1209.5,0.49352
1210,0.49179
1210.5,0.49044
1211,0.49464
1211.5,0.4938
1212,0.49402
1212.5,0.49371
1213,0.49305
1213.5,0.49459
1214,0.4973
1214.5,0.49545
1215,0.49599
1215.5,0.49806
1216,0.49734
1216.5,0.49872
1217,0.49873
1217.5,0.49941
1218,0.49682
1218.5,0.49767
1219,0.49729
1219.5,0.50089
1220,0.49822
1220.5,0.49948
1221,0.49921
1221.5,0.49691
1222,0.5003
1222.5,0.5
1223,0.50111
1223.5,0.50115
1224,0.49972
1224.5,0.50017
1225,0.50523
1225.5,0.50143
1226,0.50263
1226.5,0.50433
1227,0.50373
1227.5,0.50441
1228,0.50604
1228.5,0.50964
1229,0.50519
1229.5,0.50452
1230,0.5074
1230.5,0.50782
1231,0.50815
1231.5,0.50593
1232,0.50537
1232.5,0.50706
1233,0.50579
1233.5,0.50629
1234,0.50522
1234.5,0.51142
1235,0.50914
1235.5,0.50965
1236,0.51092
1236.5,0.50914
1237,0.51061
1237.5,0.51129
1238,0.50949
1238.5,0.51131
1239,0.51328
1239.5,0.51217
1240,0.51115
1240.5,0.51141
1241,0.51135
1241.5,0.51212
1242,0.51196
1242.5,0.51333
1243,0.51477
1243.5,0.51301
1244,0.51653
1244.5,0.51463
1245,0.51449
1245.5,0.5098
1246,0.51304
1246.5,0.51419
1247,0.51611
1247.5,0.51573
1248,0.51168
1248.5,0.51215
1249,0.51433
1249.5,0.5137
1250,0.51302
1250.5,0.51414
1251,0.51517
1251.5,0.51477
1252,0.51427
1252.5,0.51972
1253,0.51537
1253.5,0.51363
1254,0.51853
1254.5,0.51369
1255,0.51745
1255.5,0.51586
1256,0.51866
1256.5,0.52321
1257,0.51783
1257.5,0.51915
1258,0.5189
1258.5,0.51999
1259,0.52323
1259.5,0.52276
1260,0.52354
1260.5,0.52674
1261,0.52512
1261.5,0.52165
1262,0.5207
1262.5,0.52256
1263,0.52491
1263.5,0.52298
1264,0.52504
1264.5,0.52341
1265,0.52451
1265.5,0.52622
1266,0.52561
1266.5,0.52447
1267,0.52331
1267.5,0.52353
1268,0.52505
1268.5,0.52326
1269,0.52369
1269.5,0.52643
1270,0.52801
1270.5,0.5283
1271,0.52712
1271.5,0.5284
1272,0.52789
1272.5,0.53028
1273,0.52812
1273.5,0.53118
1274,0.53476
1274.5,0.53263
1275,0.52832
1275.5,0.53056
1276,0.53009
1276.5,0.53061
1277,0.52741
1277.5,0.52777
1278,0.5295
1278.5,0.52723
1279,0.52718
1279.5,0.53131
1280,0.53498
1280.5,0.53187
1281,0.53064
1281.5,0.53283
1282,0.53209
1282.5,0.52947
1283,0.53593
1283.5,0.5299
1284,0.53302
1284.5,0.52993
1285,0.52734
1285.5,0.53038
1286,0.53328
1286.5,0.53014
1287,0.52978
1287.5,0.53073
1288,0.53182
1288.5,0.53098
1289,0.5315
1289.5,0.53085
1290,0.53703
1290.5,0.5355
1291,0.53522
1291.5,0.53361
1292,0.53866
1292.5,0.53421
1293,0.53533
1293.5,0.53038
1294,0.53427
1294.5,0.53419
1295,0.53395
1295.5,0.53444
1296,0.53361
1296.5,0.53433
1297,0.53585
1297.5,0.53589
1298,0.53612
1298.5,0.53512
1299,0.53927
1299.5,0.53877
1300,0.53636
1300.5,0.53691
